"Timestamp";"DB1_TEM1.D_TEM_1_Main_Incomer_8420#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_Gen_Total_Load_MLVA#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_Gen_Total_Load_MLVB#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_HVAC_A_Supply#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_HVAC_B_Supply#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_UPS_A_Supply#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_UPS_B_Supply#Real Energy Into the Load#kWh"
2022-01-30 07:45:00;13178857;130619,956;100027,252;5650269,797;3267741,385;12261945,174;6782011,226
2022-01-30 08:00:00;13179007;130619,956;100027,252;5650304,865;3267753,004;12261990,733;6782056,958
2022-01-30 08:15:00;13179156;130619,956;100027,252;5650334,113;3267765,259;12262037,763;6782108,697
2022-01-30 08:30:00;13179307;130619,956;100027,252;5650366,57;3267778,644;12262084,547;6782154,616
2022-01-30 08:45:00;13179457;130619,956;100027,252;5650400,531;3267790,525;12262135,997;6782200,243
2022-01-30 09:00:00;13179610;130619,956;100027,252;5650434,089;3267802,259;12262182,539;6782253,129
2022-01-30 09:15:00;13179761;130619,956;100027,252;5650465,97;3267816,333;12262228,809;6782300,245
2022-01-30 09:30:00;13179914;130619,956;100027,252;5650499,836;3267828,672;12262274,579;6782346,957
2022-01-30 09:45:00;13180065;130619,956;100027,252;5650531,812;3267840,682;12262321,852;6782394,594
2022-01-30 10:00:00;13180216;130619,956;100027,252;5650563,396;3267854,274;12262372,505;6782440,692
2022-01-30 10:15:00;13180368;130619,956;100027,252;5650594,307;3267866,88;12262419,078;6782486,187
2022-01-30 10:30:00;13180521;130619,956;100027,252;5650631,175;3267879,641;12262465,516;6782539,313
2022-01-30 10:45:00;13180673;130619,956;100027,252;5650663,282;3267892,588;12262510,609;6782586,356
2022-01-30 11:00:00;13180824;130619,956;100027,252;5650695,423;3267905,541;12262562,001;6782631,959
2022-01-30 11:15:00;13180976;130619,956;100027,252;5650728,007;3267918,422;12262607,747;6782679,26
2022-01-30 11:30:00;13181128;130619,956;100027,252;5650760,145;3267931,233;12262653,109;6782726,334
2022-01-30 11:45:00;13181281;130619,956;100027,252;5650797,461;3267943,752;12262699,272;6782771,54
2022-01-30 12:00:00;13181435;130619,956;100027,252;5650831,404;3267958,734;12262751,272;6782822,431
2022-01-30 12:15:00;13181586;130619,956;100027,252;5650864,072;3267971,665;12262797,253;6782869,73
2022-01-30 12:30:00;13181741;130619,956;100027,252;5650896,77;3267984,838;12262843,123;6782916,384
2022-01-30 12:45:00;13181893;130619,956;100027,252;5650929,171;3267997,611;12262889,851;6782963,954
2022-01-30 13:00:00;13182047;130619,956;100027,252;5650963,397;3268012,404;12262936,145;6783010,324
2022-01-30 13:15:00;13182202;130619,956;100027,252;5651002,04;3268026,386;12262988,222;6783062,718
2022-01-30 13:30:00;13182355;130619,956;100027,252;5651034,849;3268039,363;12263035,461;6783110,399
2022-01-30 13:45:00;13182508;130619,956;100027,252;5651067,815;3268053,009;12263081,252;6783157,832
2022-01-30 14:00:00;13182663;130619,956;100027,252;5651102,665;3268066,69;12263127,028;6783204,525
2022-01-30 14:15:00;13182818;130619,956;100027,252;5651135,97;3268080,375;12263173,857;6783249,156
2022-01-30 14:30:00;13182971;130619,956;100027,252;5651173,332;3268093,553;12263220,174;6783301,717
2022-01-30 14:45:00;13183122;130619,956;100027,252;5651204,421;3268108,021;12263272,501;6783347,725
2022-01-30 15:00:00;13183275;130619,956;100027,252;5651236,191;3268120,722;12263319,312;6783392,412
2022-01-30 15:15:00;13183428;130619,956;100027,252;5651270,586;3268133,784;12263365,487;6783444,914
2022-01-30 15:30:00;13183579;130619,956;100027,252;5651306,581;3268146,469;12263411,566;6783490,778
2022-01-30 15:45:00;13183734;130619,956;100027,252;5651340,564;3268159,058;12263458,558;6783536,748
2022-01-30 16:00:00;13183886;130619,956;100027,252;5651372,715;3268173,591;12263505,503;6783583,074
2022-01-30 16:15:00;13184038;130619,956;100027,252;5651405,147;3268186,041;12263552,087;6783629,7
2022-01-30 16:30:00;13184189;130619,956;100027,252;5651435,993;3268197,71;12263598,82;6783682,127
2022-01-30 16:45:00;13184341;130619,956;100027,252;5651472,855;3268210,525;12263650,384;6783729,803
2022-01-30 17:00:00;13184492;130619,956;100027,252;5651505,014;3268224,421;12263696,128;6783776,203
2022-01-30 17:15:00;13184644;130619,956;100027,252;5651536,614;3268236,901;12263741,872;6783822,344
2022-01-30 17:30:00;13184795;130619,956;100027,252;5651572,851;3268248,528;12263787,104;6783873,399
2022-01-30 17:45:00;13184944;130619,956;100027,252;5651602,791;3268260,783;12263838,852;6783920,953
2022-01-30 18:00:00;13185097;130619,956;100027,252;5651634,097;3268274,524;12263884,142;6783967,24
2022-01-30 18:15:00;13185247;130619,956;100027,252;5651666,831;3268286,2;12263930,138;6784012,213
2022-01-30 18:30:00;13185401;130619,956;100027,252;5651703,006;3268298,536;12263983,531;6784059,272
2022-01-30 18:45:00;13185554;130619,956;100027,252;5651735,277;3268312,828;12264025,039;6784112,264
2022-01-30 19:00:00;13185703;130619,956;100027,252;5651765,85;3268324,866;12264077,195;6784159,945
2022-01-30 19:15:00;13185855;130619,956;100027,252;5651797,041;3268336,932;12264124,038;6784206,365
2022-01-30 19:30:00;13186008;130619,956;100027,252;5651829,499;3268348,473;12264170,992;6784253,104
2022-01-30 19:45:00;13186161;130619,956;100027,252;5651865,519;3268362,2;12264218,956;6784298,76
2022-01-30 20:00:00;13186311;130619,956;100027,252;5651896,64;3268373,932;12264265,937;6784349,66
2022-01-30 20:15:00;13186461;130619,956;100027,252;5651928,43;3268385,232;12264313,341;6784397,41
2022-01-30 20:30:00;13186612;130619,956;100027,252;5651964,535;3268399,007;12264359,528;6784443,906
2022-01-30 20:45:00;13186763;130619,956;100027,252;5651996,161;3268411,261;12264405,69;6784491,839
2022-01-30 21:00:00;13186914;130619,956;100027,252;5652027,405;3268423,08;12264459,332;6784539,182
2022-01-30 21:15:00;13187064;130619,956;100027,252;5652063,045;3268435,299;12264506,625;6784587,243
2022-01-30 21:30:00;13187214;130619,956;100027,252;5652093,215;3268449,02;12264553,609;6784632,142
2022-01-30 21:45:00;13187365;130619,956;100027,252;5652125,905;3268460,434;12264600,876;6784685,585
2022-01-30 22:00:00;13187514;130619,956;100027,252;5652156,634;3268472,606;12264646,505;6784732,482
2022-01-30 22:15:00;13187664;130619,956;100027,252;5652188,852;3268484,173;12264695,275;6784779,205
2022-01-30 22:30:00;13187814;130619,956;100027,252;5652220,772;3268497,77;12264741,291;6784826,507
2022-01-30 22:45:00;13187966;130619,956;100027,252;5652257,997;3268509,918;12264793,368;6784873,991
2022-01-30 23:00:00;13188115;130619,956;100027,252;5652287,489;3268521,696;12264839,814;6784920,236
2022-01-30 23:15:00;13188267;130619,956;100027,252;5652320,551;3268534,071;12264884,838;6784968,509
2022-01-30 23:30:00;13188414;130619,956;100027,252;5652349,706;3268545,614;12264932,201;6785014,132
2022-01-30 23:45:00;13188565;130619,956;100027,252;5652387,161;3268559,16;12264978,066;6785066,772
2022-01-31 00:00:00;13188717;130619,956;100027,252;5652417,654;3268570,913;12265025,488;6785113,189
2022-01-31 00:15:00;13188867;130619,956;100027,252;5652448,966;3268582,786;12265078,15;6785161,648
2022-01-31 00:30:00;13189017;130619,956;100027,252;5652479,008;3268594,288;12265124,989;6785208,804
2022-01-31 00:45:00;13189167;130619,956;100027,252;5652513,722;3268605,571;12265171,456;6785255,421
2022-01-31 01:00:00;13189319;130619,956;100027,252;5652544,248;3268618,913;12265216,449;6785301,176
2022-01-31 01:15:00;13189469;130619,956;100027,252;5652575,122;3268630,435;12265262,903;6785346,766
2022-01-31 01:30:00;13189620;130619,956;100027,252;5652607,236;3268641,964;12265315,619;6785399,638
2022-01-31 01:45:00;13189767;130619,956;100027,252;5652640,711;3268653,002;12265360,742;6785446,711
2022-01-31 02:00:00;13189916;130619,956;100027,252;5652671,376;3268665,49;12265407,303;6785493,006
2022-01-31 02:15:00;13190067;130619,956;100027,252;5652702,476;3268676,868;12265454,502;6785538,831
2022-01-31 02:30:00;13190217;130619,956;100027,252;5652733,075;3268688,096;12265500,594;6785584,791
2022-01-31 02:45:00;13190365;130619,956;100027,252;5652763,489;3268699,215;12265547,457;6785631,813
2022-01-31 03:00:00;13190514;130619,956;100027,252;5652793,551;3268710,463;12265598,355;6785677,951
2022-01-31 03:15:00;13190663;130619,956;100027,252;5652827,532;3268722,074;12265642,84;6785729,116
2022-01-31 03:30:00;13190813;130619,956;100027,252;5652858,186;3268733,354;12265689,588;6785774,457
2022-01-31 03:45:00;13190960;130619,956;100027,252;5652886,734;3268746,097;12265736,031;6785821,31
2022-01-31 04:00:00;13191107;130619,956;100027,252;5652918,221;3268757,327;12265788,172;6785867,435
2022-01-31 04:15:00;13191255;130619,956;100027,252;5652949,777;3268768,603;12265834,123;6785918,703
2022-01-31 04:30:00;13191404;130619,956;100027,252;5652981,222;3268779,428;12265881,025;6785965,338
2022-01-31 04:45:00;13191550;130619,956;100027,252;5653009,85;3268790,385;12265927,112;6786011,611
2022-01-31 05:00:00;13191700;130619,956;100027,252;5653040,918;3268801,859;12265973,174;6786058,265
2022-01-31 05:15:00;13191847;130619,956;100027,252;5653070,866;3268813,869;12266020,491;6786105,142
2022-01-31 05:30:00;13191996;130619,956;100027,252;5653105,025;3268825,113;12266067,333;6786151,867
2022-01-31 05:45:00;13192143;130619,956;100027,252;5653135,183;3268835,952;12266119,457;6786204,729
2022-01-31 06:00:00;13192290;130619,956;100027,252;5653163,479;3268847,062;12266165,067;6786250,571
2022-01-31 06:15:00;13192439;130619,956;100027,252;5653198,344;3268859,326;12266210,85;6786297,384
2022-01-31 06:30:00;13192587;130619,956;100027,252;5653227,111;3268870,562;12266261,561;6786342,427
2022-01-31 06:45:00;13192738;130619,956;100027,252;5653258,578;3268881,86;12266308,305;6786394,255
2022-01-31 07:00:00;13192888;130619,956;100027,252;5653289,727;3268893,171;12266354,236;6786440,731
2022-01-31 07:15:00;13193038;130619,956;100027,252;5653318,754;3268904,737;12266400,146;6786487,589
2022-01-31 07:30:00;13193190;130619,956;100027,252;5653353,935;3268916,594;12266445,303;6786533,893
2022-01-31 07:45:00;13193342;130619,956;100027,252;5653385,302;3268930,142;12266497,501;6786581,57
2022-01-31 08:00:00;13193495;130619,956;100027,252;5653417,265;3268942,516;12266542,168;6786627,919
2022-01-31 08:15:00;13193648;130619,956;100027,252;5653448,437;3268953,036;12266588,176;6786674,281
2022-01-31 08:30:00;13193803;130619,956;100027,252;5653480,854;3268966,874;12266634,556;6786721,198
2022-01-31 08:45:00;13193956;130619,956;100027,252;5653518,315;3268979,189;12266687,583;6786772,939
2022-01-31 09:00:00;13194107;130619,956;100027,252;5653550,015;3268991,24;12266733,172;6786820,322
2022-01-31 09:15:00;13194260;130619,956;100027,252;5653580,712;3269003,489;12266779,302;6786865,065
2022-01-31 09:30:00;13194413;130619,956;100027,252;5653613,086;3269017,972;12266825,553;6786917,694
2022-01-31 09:45:00;13194567;130619,956;100027,252;5653648,253;3269031,17;12266877,724;6786963,927
2022-01-31 10:00:00;13194724;130619,956;100027,252;5653682,436;3269043,893;12266924,092;6787010,154
2022-01-31 10:15:00;13194878;130619,956;100027,252;5653715,332;3269056,499;12266969,618;6787056,464
2022-01-31 10:30:00;13195034;130619,956;100027,252;5653748,177;3269071,655;12267022,355;6787103,436
2022-01-31 10:45:00;13195191;130619,956;100027,252;5653779,977;3269086,267;12267069,009;6787150,838
2022-01-31 11:00:00;13195350;130619,956;100027,252;5653819,252;3269101,198;12267114,5;6787198,346
2022-01-31 11:15:00;13195505;130619,956;100027,252;5653850,035;3269116,207;12267162,003;6787252,568
2022-01-31 11:30:00;13195665;130619,956;100027,252;5653883,01;3269131,771;12267214,967;6787298,842
2022-01-31 11:45:00;13195822;130619,956;100027,252;5653919,145;3269146,516;12267259,921;6787343,449
2022-01-31 12:00:00;13195979;130619,956;100027,252;5653951,946;3269162,161;12267306,487;6787389,749
2022-01-31 12:15:00;13196137;130619,956;100027,252;5653985,011;3269177,624;12267358,425;6787443,888
2022-01-31 12:30:00;13196298;130619,956;100027,252;5654020,387;3269194,91;12267404,56;6787490,128
2022-01-31 12:45:00;13196454;130619,956;100027,252;5654053,193;3269210,377;12267449,345;6787538,591
2022-01-31 13:00:00;13196612;130619,956;100027,252;5654086,516;3269225,521;12267502,244;6787585,632
2022-01-31 13:15:00;13196769;130619,956;100027,252;5654120,151;3269240,741;12267549,629;6787633,147
2022-01-31 13:30:00;13196926;130619,956;100027,252;5654152,517;3269257,337;12267596,738;6787679,968
2022-01-31 13:45:00;13197083;130619,956;100027,252;5654190,133;3269272,494;12267644,709;6787727,682
2022-01-31 14:00:00;13197241;130619,956;100027,252;5654223,02;3269287,584;12267692,52;6787773,915
2022-01-31 14:15:00;13197399;130619,956;100027,252;5654257,771;3269302,7;12267737,776;6787825,008
2022-01-31 14:30:00;13197556;130619,956;100027,252;5654290,09;3269317,635;12267789,067;6787871,219
2022-01-31 14:45:00;13197717;130619,956;100027,252;5654326,07;3269335,299;12267836,644;6787918,467
2022-01-31 15:00:00;13197875;130619,956;100027,252;5654363,024;3269350,171;12267884,751;6787966,398
2022-01-31 15:15:00;13198033;130619,956;100027,252;5654397,086;3269365,695;12267931,489;6788014,25
2022-01-31 15:30:00;13198189;130619,956;100027,252;5654428,531;3269380,83;12267977,987;6788059,605
2022-01-31 15:45:00;13198347;130619,956;100027,252;5654467,442;3269395,847;12268030,96;6788106,511
2022-01-31 16:00:00;13198505;130619,956;100027,252;5654500,778;3269411,411;12268078,103;6788159,006
2022-01-31 16:15:00;13198663;130619,956;100027,252;5654535,059;3269428,526;12268123,853;6788205,177
2022-01-31 16:30:00;13198817;130619,956;100027,252;5654566,147;3269442,879;12268170,281;6788251,28
2022-01-31 16:45:00;13198974;130619,956;100027,252;5654598,689;3269457,141;12268217,488;6788297,37
2022-01-31 17:00:00;13199127;130619,956;100027,252;5654631,987;3269471,05;12268264,746;6788344,069
2022-01-31 17:15:00;13199282;130619,956;100027,252;5654664,198;3269485,215;12268319,012;6788396,414
2022-01-31 17:30:00;13199435;130619,956;100027,252;5654697,311;3269498,974;12268365,348;6788443,497
2022-01-31 17:45:00;13199587;130619,956;100027,252;5654732,815;3269514,431;12268409,971;6788489,545
2022-01-31 18:00:00;13199744;130619,956;100027,252;5654764,896;3269527,745;12268461,099;6788535,58
2022-01-31 18:15:00;13199896;130619,956;100027,252;5654796,446;3269541,477;12268505,827;6788586,44
2022-01-31 18:30:00;13200048;130619,956;100027,252;5654831,616;3269555,224;12268552,694;6788630,929
2022-01-31 18:45:00;13200202;130619,956;100027,252;5654862,795;3269570,644;12268599,931;6788677,933
2022-01-31 19:00:00;13200357;130619,956;100027,252;5654893,827;3269584,704;12268650,971;6788728,104
2022-01-31 19:15:00;13200510;130619,956;100027,252;5654923,627;3269598,542;12268696,984;6788774,637
2022-01-31 19:30:00;13200660;130619,956;100027,252;5654957,756;3269611,704;12268742,706;6788819,973
2022-01-31 19:45:00;13200812;130619,956;100027,252;5654989,501;3269624,795;12268795,049;6788872,409
2022-01-31 20:00:00;13200962;130619,956;100027,252;5655019,654;3269639,491;12268840,973;6788918,634
2022-01-31 20:15:00;13201114;130619,956;100027,252;5655053,352;3269652,706;12268888,5;6788967,2
2022-01-31 20:30:00;13201266;130619,956;100027,252;5655085,126;3269665,9;12268939,563;6789014,981
2022-01-31 20:45:00;13201416;130619,956;100027,252;5655115,401;3269678,516;12268984,315;6789061,757
2022-01-31 21:00:00;13201570;130619,956;100027,252;5655148,155;3269691,352;12269030,865;6789108,51
2022-01-31 21:15:00;13201724;130619,956;100027,252;5655179,633;3269706,273;12269082,715;6789156,109
2022-01-31 21:30:00;13201875;130619,956;100027,252;5655210,483;3269718,654;12269129,656;6789203,339
2022-01-31 21:45:00;13202023;130619,956;100027,252;5655243,904;3269731,18;12269176,667;6789249,296
2022-01-31 22:00:00;13202177;130619,956;100027,252;5655276,126;3269745,431;12269222,089;6789301,234
2022-01-31 22:15:00;13202326;130619,956;100027,252;5655305,219;3269758,053;12269274,806;6789349,367
2022-01-31 22:30:00;13202478;130619,956;100027,252;5655336,014;3269770,565;12269321,295;6789395,654
2022-01-31 22:45:00;13202628;130619,956;100027,252;5655370,485;3269783,078;12269367,522;6789441,711
2022-01-31 23:00:00;13202778;130619,956;100027,252;5655400,103;3269795,151;12269414,113;6789487,683
2022-01-31 23:15:00;13202927;130619,956;100027,252;5655429,903;3269808,859;12269466,688;6789540,048
2022-01-31 23:30:00;13203076;130619,956;100027,252;5655459,962;3269820,994;12269512,163;6789585,223
2022-01-31 23:45:00;13203226;130619,956;100027,252;5655494,551;3269835,046;12269557,162;6789631,262
2022-02-01 00:00:00;13203380;130619,956;100027,252;5655526,2;3269847,396;12269609,524;6789677,088
2022-02-01 00:15:00;13203530;130619,956;100027,252;5655555,56;3269859,663;12269655,211;6789724,7
2022-02-01 00:30:00;13203680;130619,956;100027,252;5655585,625;3269873,438;12269701,823;6789771,101
2022-02-01 00:45:00;13203831;130619,956;100027,252;5655615,667;3269885,758;12269747,986;6789823,255
2022-02-01 01:00:00;13203984;130619,956;100027,252;5655651,627;3269898,294;12269799,907;6789867,583
2022-02-01 01:15:00;13204135;130619,956;100027,252;5655681,625;3269911,945;12269845,037;6789913,972
2022-02-01 01:30:00;13204286;130619,956;100027,252;5655712,419;3269924,074;12269889,383;6789960,342
2022-02-01 01:45:00;13204438;130619,956;100027,252;5655743,224;3269936,164;12269936,929;6790011,36
2022-02-01 02:00:00;13204586;130619,956;100027,252;5655775,394;3269949,671;12269990,483;6790057,101
2022-02-01 02:15:00;13204736;130619,956;100027,252;5655806,069;3269961,726;12270035,768;6790104,127
2022-02-01 02:30:00;13204885;130619,956;100027,252;5655836,748;3269973,976;12270083,296;6790151,692
2022-02-01 02:45:00;13205035;130619,956;100027,252;5655867,197;3269986,15;12270129,707;6790196,164
2022-02-01 03:00:00;13205183;130619,956;100027,252;5655900,219;3269999,879;12270175,555;6790248,163
2022-02-01 03:15:00;13205333;130619,956;100027,252;5655932,813;3270012,048;12270222,27;6790292,458
2022-02-01 03:30:00;13205481;130619,956;100027,252;5655961,499;3270024,026;12270273,71;6790338,296
2022-02-01 03:45:00;13205631;130619,956;100027,252;5655991,434;3270035,587;12270321,572;6790391,419
2022-02-01 04:00:00;13205778;130619,956;100027,252;5656023,767;3270047,469;12270367,375;6790437,322
2022-02-01 04:15:00;13205927;130619,956;100027,252;5656053,262;3270060,85;12270413,282;6790481,962
2022-02-01 04:30:00;13206075;130619,956;100027,252;5656081,469;3270072,391;12270465,11;6790527,761
2022-02-01 04:45:00;13206223;130619,956;100027,252;5656111,973;3270083,804;12270512,108;6790580,626
2022-02-01 05:00:00;13206372;130619,956;100027,252;5656145,555;3270097,329;12270557,733;6790626,951
2022-02-01 05:15:00;13206519;130619,956;100027,252;5656174,738;3270109,306;12270602,09;6790671,537
2022-02-01 05:30:00;13206668;130619,956;100027,252;5656204,268;3270121,274;12270653,958;6790717,32
2022-02-01 05:45:00;13206815;130619,956;100027,252;5656235,877;3270133,319;12270699,932;6790768,062
