Timestamp,DB1_TEM1.D_TEM_1_Main_Incomer_8420#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_Gen_Total_Load_MLVA#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_Gen_Total_Load_MLVB#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_HVAC_A_Supply#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_HVAC_B_Supply#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_UPS_A_Supply#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_UPS_B_Supply#Real Energy Into the Load#kWh
2021-04-29 22:45:00,9541837,,"68919,031","5031527,817","2833334,205","11070313,687","5601062,104"
2021-04-29 23:00:00,9541973,,"68919,031","5031547,43","2833355,33","11070358,836","5601105,108"
2021-04-29 23:15:00,9542109,,"68919,031","5031567,212","2833375,229","11070398,001","5601148,751"
2021-04-29 23:30:00,9542244,,"68919,031","5031586,939","2833395,113","11070444,4","5601191,604"
2021-04-29 23:45:00,9542379,,"68919,031","5031606,227","2833415,251","11070483,556","5601233,284"
2021-04-30 00:00:00,9542515,,"68919,031","5031626,407","2833437,887","11070526,269","5601276,819"
2021-04-30 00:15:00,9542650,,"68919,031","5031646,014","2833456,184","11070572,687","5601319,741"
2021-04-30 00:30:00,9542786,,"68919,031","5031665,306","2833475,726","11070611,807","5601364,504"
2021-04-30 00:45:00,9542920,,"68919,031","5031685,213","2833496,068","11070654,274","5601403,349"
2021-04-30 01:00:00,9543055,,"68919,031","5031704,983","2833517,418","11070697,689","5601446,295"
2021-04-30 01:15:00,9543188,,"68919,031","5031723,719","2833535,517","11070740,443","5601488,542"
2021-04-30 01:30:00,9543322,,"68919,031","5031742,729","2833555,808","11070782,904","5601531,831"
2021-04-30 01:45:00,9543456,,"68919,031","5031761,39","2833576,956","11070824,797","5601574,718"
2021-04-30 02:00:00,9543588,,"68919,031","5031780,823","2833596,486","11070867,725","5601615,502"
2021-04-30 02:15:00,9543722,,"68919,031","5031799,076","2833613,737","11070911,625","5601659,267"
2021-04-30 02:30:00,9543864,,"68919,031","5031817,136","2833643,244","11070952,966","5601699,898"
2021-04-30 02:45:00,9544003,,"68919,031","5031836,177","2833670,154","11071001,054","5601742,448"
2021-04-30 03:00:00,9544140,,"68919,031","5031855,07","2833694,55","11071043,924","5601784,188"
2021-04-30 03:15:00,9544276,,"68919,031","5031872,468","2833715,936","11071081,998","5601825,732"
2021-04-30 03:30:00,9544407,,"68919,031","5031892,628","2833735,92","11071124,684","5601868,618"
2021-04-30 03:45:00,9544539,,"68919,031","5031909,33","2833753,989","11071167,07","5601910,268"
2021-04-30 04:00:00,9544668,,"68919,031","5031927,946","2833773,468","11071209,756","5601952,767"
2021-04-30 04:15:00,9544802,,"68919,031","5031947,311","2833790,242","11071255,501","5601995,707"
2021-04-30 04:30:00,9544932,,"68919,031","5031964,311","2833808,021","11071294,581","5602038,733"
2021-04-30 04:45:00,9545063,,"68919,031","5031982,522","2833825,951","11071337,92","5602081,674"
2021-04-30 05:00:00,9545194,,"68919,031","5032001,382","2833845,715","11071380,774","5602121,194"
2021-04-30 05:15:00,9545326,,"68919,031","5032019,336","2833863,249","11071423,658","5602167,088"
2021-04-30 05:30:00,9545459,,"68919,031","5032037,423","2833881,252","11071465,861","5602205,885"
2021-04-30 05:45:00,9545590,,"68919,031","5032056,163","2833899,952","11071511,431","5602248,629"
2021-04-30 06:00:00,9545724,,"68919,031","5032074,484","2833919,612","11071550,737","5602291,931"
2021-04-30 06:15:00,9545855,,"68919,031","5032092,27","2833937,063","11071593,595","5602333,619"
2021-04-30 06:30:00,9545988,,"68919,031","5032111,051","2833956,595","11071635,812","5602375,118"
2021-04-30 06:45:00,9546119,,"68919,031","5032130,655","2833976,561","11071679,315","5602419,329"
2021-04-30 07:00:00,9546250,,"68919,031","5032147,246","2833994,927","11071723,974","5602459,538"
2021-04-30 07:15:00,9546383,,"68919,031","5032165,283","2834013,411","11071764,415","5602501,787"
2021-04-30 07:30:00,9546516,,"68919,031","5032184,93","2834032,198","11071806,742","5602543,484"
2021-04-30 07:45:00,9546648,,"68919,031","5032203,55","2834048,929","11071849,891","5602587,853"
2021-04-30 08:00:00,9546781,,"68919,031","5032220,403","2834067,109","11071892,411","5602632,287"
2021-04-30 08:15:00,9546913,,"68919,031","5032238,463","2834086,015","11071935,523","5602671,46"
2021-04-30 08:30:00,9547047,,"68919,031","5032256,102","2834104,739","11071983,151","5602714,602"
2021-04-30 08:45:00,9547180,,"68919,031","5032274,528","2834123,503","11072021,688","5602756,909"
2021-04-30 09:00:00,9547314,,"68919,031","5032293,089",2834142,"11072065,89","5602801,959"
2021-04-30 09:15:00,9547448,,"68919,031","5032311,758","2834161,668","11072109,944","5602846,174"
2021-04-30 09:30:00,9547585,,"68919,031","5032332,008","2834180,086","11072153,096","5602883,764"
2021-04-30 09:45:00,9547721,,"68919,031","5032357,714","2834196,272","11072192,922","5602929,049"
2021-04-30 10:00:00,9547855,,"68919,031","5032377,095","2834211,848","11072238,917","5602967,713"
2021-04-30 10:15:00,9547990,,"68919,031","5032399,606","2834229,207","11072279,128","5603015,853"
2021-04-30 10:30:00,9548127,,"68919,031","5032421,596","2834244,589","11072324,601","5603053,283"
2021-04-30 10:45:00,9548261,,"68919,031","5032443,282","2834262,253","11072367,756","5603100,542"
2021-04-30 11:00:00,9548397,,"68919,031","5032463,955","2834277,857","11072412,302","5603137,433"
2021-04-30 11:15:00,9548532,,"68919,031","5032486,77","2834294,187","11072452,833","5603181,116"
2021-04-30 11:30:00,9548669,,"68919,031","5032507,618","2834311,573","11072495,608","5603223,603"
2021-04-30 11:45:00,9548806,,"68919,031","5032531,441","2834328,261","11072540,16","5603265,794"
2021-04-30 12:00:00,9548943,,"68919,031","5032555,573","2834346,917","11072582,095","5603309,076"
2021-04-30 12:15:00,9549079,,"68919,031","5032578,29","2834363,116","11072626,284","5603352,037"
2021-04-30 12:30:00,9549216,,"68919,031","5032597,539","2834380,651","11072672,286","5603395,721"
2021-04-30 12:45:00,9549351,,"68919,031","5032621,121","2834396,251","11072712,948","5603434,723"
2021-04-30 13:00:00,9549488,,"68919,031","5032644,036","2834414,727","11072760,056","5603477,366"
2021-04-30 13:15:00,9549624,,"68919,031","5032663,093","2834429,774","11072803,141","5603521,038"
2021-04-30 13:30:00,9549759,,"68919,031","5032684,683","2834448,776","11072842,635","5603561,977"
2021-04-30 13:45:00,9549895,,"68919,031","5032709,344","2834463,206","11072889,752","5603609,64"
2021-04-30 14:00:00,9550029,,"68919,031","5032728,495","2834479,749","11072930,16","5603647,244"
2021-04-30 14:15:00,9550168,,"68919,031","5032750,786","2834497,154","11072975,924","5603694,377"
2021-04-30 14:30:00,9550303,,"68919,031","5032772,667","2834514,482","11073019,155","5603731,504"
2021-04-30 14:45:00,9550440,,"68919,031","5032796,314","2834532,854","11073063,484","5603774,739"
2021-04-30 15:00:00,9550573,,"68919,031","5032817,433",2834548,"11073105,897","5603819,414"
2021-04-30 15:15:00,9550706,,"68919,031","5032837,066","2834564,315","11073146,742","5603862,451"
2021-04-30 15:30:00,9550840,,"68919,031","5032858,593","2834580,302","11073190,528","5603904,425"
2021-04-30 15:45:00,9550976,,"68919,031","5032881,662","2834597,692","11073235,986","5603943,469"
2021-04-30 16:00:00,9551112,,"68919,031","5032904,328","2834614,234","11073277,158","5603990,195"
2021-04-30 16:15:00,9551246,,"68919,031","5032926,516","2834631,908","11073322,456","5604032,189"
2021-04-30 16:30:00,9551381,,"68919,031","5032947,753","2834648,077","11073365,597","5604071,054"
2021-04-30 16:45:00,9551516,,"68919,031","5032971,116","2834664,479","11073405,456","5604118,506"
2021-04-30 17:00:00,9551650,,"68919,031","5032992,049","2834681,405","11073448,45","5604154,93"
2021-04-30 17:15:00,9551783,,"68919,031","5033013,918","2834697,194","11073491,697","5604202,99"
2021-04-30 17:30:00,9551914,,"68919,031","5033035,114","2834714,229","11073533,683","5604240,283"
2021-04-30 17:45:00,9552048,,"68919,031","5033057,474","2834729,65","11073579,088","5604283,592"
2021-04-30 18:00:00,9552180,,"68919,031","5033079,756","2834745,613","11073618,876","5604325,646"
2021-04-30 18:15:00,9552315,,"68919,031","5033102,431","2834763,007","11073663,758","5604366,862"
2021-04-30 18:30:00,9552449,,"68919,031","5033122,353","2834780,708","11073704,472","5604409,387"
2021-04-30 18:45:00,9552583,,"68919,031","5033145,039","2834795,77","11073750,271","5604452,798"
2021-04-30 19:00:00,9552718,,"68919,031","5033169,333","2834813,381","11073793,385","5604495,404"
2021-04-30 19:15:00,9552851,,"68919,031","5033189,352","2834831,219","11073832,262","5604541,082"
2021-04-30 19:30:00,9552985,,"68919,031","5033210,658","2834845,171","11073875,822","5604582,816"
2021-04-30 19:45:00,9553120,,"68919,031","5033234,727","2834863,433","11073921,711","5604626,79"
2021-04-30 20:00:00,9553254,,"68919,031","5033256,162","2834879,508","11073964,24","5604670,436"
2021-04-30 20:15:00,9553389,,"68919,031","5033276,593","2834895,41","11074002,47","5604712,596"
2021-04-30 20:30:00,9553524,,"68919,031","5033298,873","2834912,341","11074046,378","5604755,644"
2021-04-30 20:45:00,9553659,,"68919,031","5033322,316","2834929,176","11074090,81","5604799,233"
2021-04-30 21:00:00,9553791,,"68919,031","5033343,941","2834945,508","11074132,244","5604838,586"
2021-04-30 21:15:00,9553928,,"68919,031","5033365,607","2834961,44","11074173,97","5604880,426"
2021-04-30 21:30:00,9554064,,"68919,031","5033388,506","2834978,971","11074219,864","5604926,448"
2021-04-30 21:45:00,9554199,,"68919,031","5033409,6","2834996,311","11074263,912","5604969,124"
2021-04-30 22:00:00,9554334,,"68919,031","5033431,708","2835011,974","11074306,505","5605011,12"
2021-04-30 22:15:00,9554470,,"68919,031","5033452,016","2835028,615","11074344,735","5605053,765"
2021-04-30 22:30:00,9554606,,"68919,031","5033476,053","2835044,708","11074392,02","5605097,285"
2021-04-30 22:45:00,9554740,,"68919,031","5033496,932","2835061,117",11074431,"5605137,969"
2021-04-30 23:00:00,9554874,,"68919,031","5033517,508","2835078,5","11074474,49","5605180,845"
2021-04-30 23:15:00,9555009,,"68919,031","5033540,128","2835094,154","11074516,931","5605224,27"
2021-04-30 23:30:00,9555142,,"68919,031","5033563,065","2835110,237","11074559,745","5605265,745"
2021-04-30 23:45:00,9555275,,"68919,031","5033584,833","2835125,648","11074605,5","5605308,803"
2021-05-01 00:00:00,9555407,,"68919,031","5033607,287","2835141,49","11074648,453","5605350,014"
2021-05-01 00:15:00,9555540,,"68919,031","5033628,406","2835158,825","11074690,684","5605392,725"
2021-05-01 00:30:00,9555674,,"68919,031","5033648,971","2835175,246","11074733,54","5605435,523"
2021-05-01 00:45:00,9555808,,"68919,031","5033671,003","2835192,936","11074775,902","5605475,826"
2021-05-01 01:00:00,9555940,,"68919,031","5033692,772","2835208,003","11074815,027","5605517,699"
2021-05-01 01:15:00,9556072,,"68919,031","5033715,39","2835223,108","11074860,117","5605562,371"
2021-05-01 01:30:00,9556204,,"68919,031","5033736,697","2835239,903","11074902,61","5605604,867"
2021-05-01 01:45:00,9556336,,"68919,031","5033757,898","2835256,787","11074945,311","5605645,661"
2021-05-01 02:00:00,9556469,,"68919,031","5033780,629","2835270,671","11074988,022","5605687,948"
2021-05-01 02:15:00,9556600,,"68919,031","5033801,539","2835286,988","11075027,834","5605732,023"
2021-05-01 02:30:00,9556730,,"68919,031","5033822,104","2835303,061","11075072,995","5605772,813"
2021-05-01 02:45:00,9556862,,"68919,031","5033843,644","2835319,171","11075115,962","5605812,073"
2021-05-01 03:00:00,9556993,,"68919,031","5033864,79","2835334,016","11075157,891","5605856,707"
2021-05-01 03:15:00,9557126,,"68919,031","5033885,216","2835351,451","11075201,606","5605899,148"
2021-05-01 03:30:00,9557258,,"68919,031","5033906,52","2835368,124","11075244,415","5605942,529"
2021-05-01 03:45:00,9557390,,"68919,031","5033929,519","2835383,382","11075285,787","5605978,49"
2021-05-01 04:00:00,9557520,,"68919,031","5033950,301","2835399,776","11075329,113","5606023,412"
2021-05-01 04:15:00,9557651,,"68919,031","5033971,753","2835415,182","11075366,943","5606065,631"
2021-05-01 04:30:00,9557782,,"68919,031","5033989,61","2835429,316","11075410,308","5606109,915"
2021-05-01 04:45:00,9557914,,"68919,031","5034011,956","2835447,169","11075453,727","5606152,425"
2021-05-01 05:00:00,9558045,,"68919,031","5034033,649","2835462,812","11075496,045","5606195,633"
2021-05-01 05:15:00,9558175,,"68919,031","5034055,239","2835479,093","11075542,553","5606236,759"
2021-05-01 05:30:00,9558307,,"68919,031","5034076,314","2835494,38","11075584,302","5606274,289"
2021-05-01 05:45:00,9558440,,"68919,031","5034098,131","2835509,748","11075627,083","5606320,283"
2021-05-01 06:00:00,9558572,,"68919,031","5034119,415","2835526,742","11075669,867","5606363,737"
2021-05-01 06:15:00,9558703,,"68919,031","5034140,54","2835541,556","11075712,231","5606402,521"
2021-05-01 06:30:00,9558834,,"68919,031","5034160,828","2835558,03","11075755,506","5606447,801"
2021-05-01 06:45:00,9558965,,"68919,031","5034181,874","2835573,553","11075796,486","5606489,833"
2021-05-01 07:00:00,9559097,,"68919,031","5034203,527","2835590,25","11075839,517","5606528,058"
2021-05-01 07:15:00,9559227,,"68919,031","5034227,246","2835605,568","11075881,698","5606575,004"
2021-05-01 07:30:00,9559367,,"68919,031","5034253,671","2835619,367","11075923,511","5606617,114"
2021-05-01 07:45:00,9559499,,"68919,031","5034282,887","2835632,356","11075966,004","5606658,496"
2021-05-01 08:00:00,9559623,,"68919,031","5034298,625","2835645,606","11076005,516","5606702,336"
2021-05-01 08:15:00,9559753,,"68919,031","5034317,586","2835662,576","11076047,902","5606743,555"
2021-05-01 08:30:00,9559883,,"68919,031","5034335,173","2835679,811","11076093,531","5606787,092"
2021-05-01 08:45:00,9560012,,"68919,031","5034356,91","2835692,399","11076135,702","5606828,188"
2021-05-01 09:00:00,9560145,,"68919,031","5034382,287","2835705,25","11076175,206","5606872,011"
2021-05-01 09:15:00,9560284,,"68919,031","5034406,78","2835723,522","11076220,373","5606914,621"
2021-05-01 09:30:00,9560417,,"68919,031","5034427,957","2835740,48","11076262,973","5606956,582"
2021-05-01 09:45:00,9560548,,"68919,031","5034450,235","2835755,028","11076304,797","5606999,782"
2021-05-01 10:00:00,9560678,,"68919,031","5034471,681","2835769,676","11076346,72","5607041,531"
2021-05-01 10:15:00,9560808,,"68919,031","5034494,28","2835782,685","11076388,202","5607085,65"
2021-05-01 10:30:00,9560939,,"68919,031","5034515,431","2835796,861","11076430,861","5607125,066"
2021-05-01 10:45:00,9561069,,"68919,031","5034538,924","2835812,433","11076472,875","5607170,882"
2021-05-01 11:00:00,9561200,,"68919,031","5034561,485","2835827,291","11076514,996","5607213,05"
2021-05-01 11:15:00,9561333,,"68919,031","5034584,774","2835841,813","11076557,361","5607256,464"
2021-05-01 11:30:00,9561463,,"68919,031","5034604,656","2835857,163","11076593,951","5607294,885"
2021-05-01 11:45:00,9561594,,"68919,031","5034627,547","2835872,756","11076641,175","5607338,261"
2021-05-01 12:00:00,9561725,,"68919,031","5034648,374","2835886,452","11076679,934","5607384,476"
2021-05-01 12:15:00,9561855,,"68919,031","5034669,156","2835901,989","11076721,424","5607427,603"
2021-05-01 12:30:00,9561987,,"68919,031","5034694,691","2835917,002","11076766,117","5607471,27"
2021-05-01 12:45:00,9562118,,"68919,031","5034714,974","2835930,847","11076807,739","5607510,136"
2021-05-01 13:00:00,9562253,,"68919,031","5034740,518","2835946,196","11076850,746","5607555,403"
2021-05-01 13:15:00,9562386,,"68919,031","5034764,225","2835960,5","11076892,127","5607598,525"
2021-05-01 13:30:00,9562518,,"68919,031","5034785,207","2835975,907","11076933,242","5607641,753"
2021-05-01 13:45:00,9562649,,"68919,031","5034811,052","2835990,857","11076975,18","5607684,846"
2021-05-01 14:00:00,9562782,,"68919,031","5034833,526","2836007,205","11077017,719","5607727,198"
2021-05-01 14:15:00,9562916,,"68919,031","5034857,913","2836023,389","11077056,512","5607770,492"
2021-05-01 14:30:00,9563047,,"68919,031","5034881,328","2836036,878","11077099,906","5607808,066"
2021-05-01 14:45:00,9563180,,"68919,031","5034904,512","2836053,073","11077143,253","5607856,132"
2021-05-01 15:00:00,9563315,,"68919,031","5034928,25","2836069,087","11077184,075","5607893,942"
2021-05-01 15:15:00,9563443,,"68919,031","5034947,366","2836085,315","11077227,214","5607941,093"
2021-05-01 15:30:00,9563578,,"68919,031","5034965,762","2836104,441","11077265,249","5607984,133"
2021-05-01 15:45:00,9563712,,"68919,031","5034984,901","2836126,208","11077310,192","5608026,788"
2021-05-01 16:00:00,9563847,,"68919,031","5035003,923","2836148,23","11077352,453","5608065,98"
2021-05-01 16:15:00,9563979,,"68919,031","5035022,485","2836168,429","11077390,75","5608111,565"
2021-05-01 16:30:00,9564111,,"68919,031","5035040,678","2836188,686","11077436,028","5608155,075"
2021-05-01 16:45:00,9564244,,"68919,031","5035058,237","2836208,334","11077478,382","5608197,435"
2021-05-01 17:00:00,9564374,,"68919,031","5035074,86","2836229,175","11077520,599","5608237,18"
2021-05-01 17:15:00,9564506,,"68919,031","5035092,041","2836250,099","11077559,273","5608283,289"
2021-05-01 17:30:00,9564638,,"68919,031","5035109,762","2836269,318","11077604,167","5608326,624"
2021-05-01 17:45:00,9564769,,"68919,031","5035128,073","2836287,818","11077643,771","5608369,266"
2021-05-01 18:00:00,9564901,,"68919,031","5035146,291","2836309,181","11077685,687","5608407,835"
2021-05-01 18:15:00,9565032,,"68919,031","5035163,83","2836328,69","11077727,836","5608451,418"
2021-05-01 18:30:00,9565165,,"68919,031","5035182,03","2836346,584","11077773,395","5608494,867"
2021-05-01 18:45:00,9565296,,"68919,031","5035199,289","2836368,459","11077815,433","5608537,084"
2021-05-01 19:00:00,9565428,,"68919,031","5035215,859","2836388,409","11077855,698","5608581,244"
2021-05-01 19:15:00,9565560,,"68919,031","5035232,98","2836408,152","11077900,446","5608625,236"
2021-05-01 19:30:00,9565692,,"68919,031","5035250,967","2836428,254","11077939,816","5608667,177"
2021-05-01 19:45:00,9565825,,"68919,031","5035269,884","2836448,083","11077983,028","5608710,813"
2021-05-01 20:00:00,9565958,,"68919,031","5035286,548","2836468,577","11078025,416","5608755,032"
2021-05-01 20:15:00,9566088,,"68919,031","5035304,158","2836487,22","11078069,57","5608794,515"
2021-05-01 20:30:00,9566221,,"68919,031","5035321,574","2836508,149","11078109,253","5608837,345"
